                                                                                                                                                                                                                                                                
                        1                         2                         3                         4
                        l                      n_pg                 Re(omega)                 Im(omega)
                        0                         1   0.1436625831407133E+001   0.7667757976963338E-002
                        1                         2                         3                         4                         5                         6
  0.9292014258413440E+003   0.5827605341281959E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1690088871454899E-008   0.3694725645383020E-009
  0.9237184107236941E+003   0.6047594125324966E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1755083729143564E-008   0.3837269519290905E-009
  0.9184277840695944E+003   0.6253805892761113E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1816113761365670E-008   0.3971145099689409E-009
  0.9133066246699489E+003   0.6448313816875519E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1873777603690130E-008   0.4097659528866971E-009
  0.9083362739629887E+003   0.6632733866807926E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1928541856883765E-008   0.4217831730013512E-009
  0.9035014222498221E+003   0.6808352929537229E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1980778091089912E-008   0.4332473228886758E-009
  0.8987897083113102E+003   0.6976214458599942E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2030787538772579E-008   0.4442242027202204E-009
  0.8941860647515147E+003   0.7137177620443003E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2078818332768086E-008   0.4547680198016478E-009
  0.8888336680840924E+003   0.7320964314602812E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2133751700580050E-008   0.4668285025456722E-009
  0.8836189113494182E+003   0.7496977849649719E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2186459565811055E-008   0.4784016875889328E-009
  0.8785250593546658E+003   0.7666054989999026E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2237183201060787E-008   0.4895403072731904E-009
  0.8735429152990954E+003   0.7828897754844674E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2286125135177348E-008   0.5002886329013493E-009
  0.8686640895880091E+003   0.7986101561469057E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2333457112707519E-008   0.5106842155623843E-009
  0.8638812500614019E+003   0.8138176288794768E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2379326196670776E-008   0.5207592096951736E-009
  0.8591890742176753E+003   0.8285562313705184E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2423859343125523E-008   0.5305413867128316E-009
  0.8545678216250215E+003   0.8428642906553938E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2467167365115627E-008   0.5400549821619425E-009
  0.8467015121717455E+003   0.8669332752180143E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2540183594647655E-008   0.5560957177766148E-009
  0.8428606697290924E+003   0.8785605703277628E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2575540902327450E-008   0.5638636965573890E-009
  0.8390543209428980E+003   0.8899388632845207E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2610192447421278E-008   0.5714768584027341E-009
  0.8331484408317336E+003   0.9074194937970344E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2663526845241836E-008   0.5831951703057688E-009
  0.8273680480324794E+003   0.9243675829547308E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2715356817575865E-008   0.5945833653261614E-009
  0.8216928042888687E+003   0.9408275700337384E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2765810316969041E-008   0.6056694572208870E-009
  0.8161249206966792E+003   0.9568383217515998E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2814999324977948E-008   0.6164779739410202E-009
  0.8122101623434557E+003   0.9680050828951930E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2849374519151450E-008   0.6240315213272955E-009
  0.8083372341370604E+003   0.9789718735008518E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2883188769053606E-008   0.6314618970377360E-009
  0.8045090640296030E+003   0.9897489680160215E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2916471768601805E-008   0.6387756088952660E-009
  0.8007235434688890E+003   0.1000345837442084E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.2949250836043460E-008   0.6459786437218308E-009
  0.7969798779618117E+003   0.1010771233324606E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.2981551211061649E-008   0.6530765381870771E-009
  0.7932669591450789E+003   0.1021033260879830E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3013396388653567E-008   0.6600744401402068E-009
  0.7859689843904206E+003   0.1041097360928778E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3075803959929743E-008   0.6737884142229635E-009
  0.7822085716998960E+003   0.1051387414122224E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3107890057869574E-008   0.6808393102963128E-009
  0.7784773909341825E+003   0.1061527925171558E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3139562393192529E-008   0.6877992833037144E-009
  0.7747836558954848E+003   0.1071525428448008E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3170839932871303E-008   0.6946724910679311E-009
  0.7711251672549851E+003   0.1081386026300581E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3201740301800448E-008   0.7014628057720004E-009
  0.7673973753222789E+003   0.1091393278964576E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3233152868129256E-008   0.7083656561916185E-009
  0.7637051152531396E+003   0.1101267499203368E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3264200560684830E-008   0.7151883001354746E-009
  0.7600477613444779E+003   0.1111014138311344E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3294899137783325E-008   0.7219342029054635E-009
  0.7564150391643370E+003   0.1120638311236825E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3325263480414458E-008   0.7286066255920673E-009
  0.7489824677409277E+003   0.1140268280585331E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3387354106089492E-008   0.7422506210237793E-009
  0.7453241762243005E+003   0.1149904794584277E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3417917096760387E-008   0.7489665711707488E-009
  0.7416892928834649E+003   0.1159428593165440E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3448175644340974E-008   0.7556155747964939E-009
  0.7380860791008439E+003   0.1168843906880698E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3478142090072826E-008   0.7622003384534197E-009
  0.7345129830517743E+003   0.1178154729503999E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3507828021328693E-008   0.7687234126347878E-009
  0.7309692364864108E+003   0.1187364835955989E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3537244404882462E-008   0.7751872043810379E-009
  0.7274537735014011E+003   0.1196477798538771E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3566401632072209E-008   0.7815939970573047E-009
  0.7238440656584706E+003   0.1205812337659090E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3596321144964035E-008   0.7881682307396521E-009
  0.7202637131206709E+003   0.1215049966823851E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3625983871265702E-008   0.7946859791985010E-009
  0.7167123366074642E+003   0.1224194057432117E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3655399629915445E-008   0.8011494071832493E-009
  0.7131809021788245E+003   0.1233247808191648E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3684577801883697E-008   0.8075605699887682E-009
  0.7059781404593882E+003   0.1251692878481546E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3744185495369500E-008   0.8206576439151382E-009
  0.7024257210652024E+003   0.1260783042923885E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3773645830797155E-008   0.8271306144160476E-009
  0.6988924642530092E+003   0.1269789014307556E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3802888303379285E-008   0.8335556535860380E-009
  0.6953860224198988E+003   0.1278713534697606E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3831920997371910E-008   0.8399345325287601E-009
  0.6919051517119557E+003   0.1287559216816514E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3860751579455901E-008   0.8462689433014611E-009
  0.6884494789899369E+003   0.1296328552373379E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3889387371132702E-008   0.8525604952503863E-009
  0.6850162809483033E+003   0.1305023919724501E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3917835384014307E-008   0.8588107284632765E-009
  0.6806481316270718E+003   0.1316070649301894E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3954054130871804E-008   0.8667681591418385E-009
  0.6763204157016019E+003   0.1327004007100293E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.3989988499780213E-008   0.8746630077682436E-009
  0.6720360275257774E+003   0.1337828297803488E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4025651178876970E-008   0.8824980707199225E-009
  0.6699070474801763E+003   0.1343200774065589E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4043384467548141E-008   0.8863940301555196E-009
  0.6677822434494776E+003   0.1348547494795088E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4061054324027184E-008   0.8902760301359195E-009
  0.6634562531957318E+003   0.1359421488924520E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4097057378411399E-008   0.8981856806188983E-009
  0.6591731264691825E+003   0.1370193324951380E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4132811906946537E-008   0.9060406374039189E-009
  0.6549243949152107E+003   0.1380866732016354E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4168329020403190E-008   0.9138433468974413E-009
  0.6507121665659070E+003   0.1391445251044257E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4203619319446489E-008   0.9215961348182627E-009
  0.6472827338327587E+003   0.1400052183117596E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4232398650087893E-008   0.9279184901223719E-009
  0.6438739107540521E+003   0.1408599338636045E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4261037585820058E-008   0.9342099451301880E-009
  0.6404869934162568E+003   0.1417088421955861E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4289541277560840E-008   0.9404716310361051E-009
  0.6371214216149602E+003   0.1425521071560161E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4317914685571263E-008   0.9467046414419003E-009
  0.6337768027684183E+003   0.1433898863609317E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4346162593874152E-008   0.9529100283657623E-009
  0.6304527573260345E+003   0.1442223315251708E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4374289621099148E-008   0.9590888074436824E-009
  0.6271489372566846E+003   0.1450495887715642E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4402300228117528E-008   0.9652419605417006E-009
  0.6238647774394525E+003   0.1458717989199686E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4430198727939576E-008   0.9713704362710297E-009
  0.6205075419891585E+003   0.1467122756161626E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4458778255728629E-008   0.9776484620244418E-009
  0.6171707744588605E+003   0.1475477000333114E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4487248011071384E-008   0.9839023234792357E-009
  0.6138539061119006E+003   0.1483782095366231E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4515612242154691E-008   0.9901329552969196E-009
  0.6105566167053787E+003   0.1492039366732367E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4543875063609153E-008   0.9963412624340783E-009
  0.6072785766896930E+003   0.1500250094119311E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4572040464076491E-008   0.1002528122516119E-008
  0.6040194665506626E+003   0.1508415513680934E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4600112311102650E-008   0.1008694386747591E-008
  0.6007789889788786E+003   0.1516536820148334E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4628094560989478E-008   0.1014841772611635E-008
  0.5975567050996925E+003   0.1524615168815389E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4655990448161249E-008   0.1020969292367649E-008
  0.5942907174874128E+003   0.1532806539797209E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4684340279397031E-008   0.1027196481149440E-008
  0.5910432890850616E+003   0.1540955583732016E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4712607918536333E-008   0.1033405572042529E-008
  0.5878138181615482E+003   0.1549063409272392E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4740796903382147E-008   0.1039597343537405E-008
  0.5846042474800806E+003   0.1557131089947672E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4768910689696750E-008   0.1045772559974987E-008
  0.5821811739940061E+003   0.1563216234594491E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4790158804314005E-008   0.1050439697587925E-008
  0.5773694685849983E+003   0.1575321117783302E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4832537132304831E-008   0.1059748010893331E-008
  0.5749773106155859E+003   0.1581341547772977E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4853670023323448E-008   0.1064389778383538E-008
  0.5693547586514794E+003   0.1595505296914363E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4903534416490078E-008   0.1075342225750458E-008
  0.5665687652516850E+003   0.1602545142803080E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4928397023054723E-008   0.1080803123274831E-008
  0.5637910249087108E+003   0.1609557898778516E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4953216120148865E-008   0.1086254443128592E-008
  0.5610264849118695E+003   0.1616544177935815E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4977993751943703E-008   0.1091696624426520E-008
  0.5582745862092718E+003   0.1623504578026778E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5002731941057929E-008   0.1097130114782831E-008
  0.5555353660184865E+003   0.1630439682039898E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5027432662061658E-008   0.1102555353650180E-008
  0.5528065012797389E+003   0.1637350058754899E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5052097852438867E-008   0.1107972765419607E-008
  0.5488622177901062E+003   0.1647349243044716E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5087881578565281E-008   0.1115832182446515E-008
  0.5449459787417238E+003   0.1657299032745492E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5123599999024882E-008   0.1123677198591903E-008
  0.5410595949749043E+003   0.1667201026490462E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5159258701949502E-008   0.1131509057009697E-008
  0.5391251265078645E+003   0.1672134540508387E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5177067323774508E-008   0.1135420422917916E-008
  0.5371933857000998E+003   0.1677056681481722E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5194863047777901E-008   0.1139328944060384E-008
  0.5340832937183332E+003   0.1684989822234254E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5223604425675077E-008   0.1145641453217783E-008
  0.5309912622699910E+003   0.1692894494273706E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5252316573045936E-008   0.1151947514187456E-008
  0.5279143855496653E+003   0.1700771445158574E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5281002207248801E-008   0.1158247732866337E-008
  0.5248506119884066E+003   0.1708621403801212E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5309663975545007E-008   0.1164542675855931E-008
  0.5210063454925287E+003   0.1718501291725137E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5345843889032628E-008   0.1172488327713151E-008
  0.5190936515622852E+003   0.1723425897372797E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5363922585040905E-008   0.1176458451444859E-008
  0.5171826929344438E+003   0.1728340535764779E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5381994747874746E-008   0.1180427133667336E-008
  0.5133767919237295E+003   0.1738140668897985E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5418122078496701E-008   0.1188360716004433E-008
  0.5096027887266021E+003   0.1747902914906327E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5454230794227202E-008   0.1196290173542310E-008
  0.5073298473772035E+003   0.1753790605970678E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5476067452249957E-008   0.1201085490662762E-008
  0.5050632783551155E+003   0.1759665176061047E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5497900182012434E-008   0.1205879936395162E-008
  0.5028017526542801E+003   0.1765526896625765E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5519730041341081E-008   0.1210673732493511E-008
  0.4982953423559408E+003   0.1777246139569490E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5563509618810813E-008   0.1220287599801851E-008
  0.4960504882872779E+003   0.1783103892220131E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5585461216637615E-008   0.1225108098253598E-008
  0.4938105784509543E+003   0.1788949705721756E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5607414164507467E-008   0.1229928891079378E-008
  0.4915755355517529E+003   0.1794783834517187E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5629369480126136E-008   0.1234750184903119E-008
  0.4870979748072882E+003   0.1806512661579740E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5673648998630204E-008   0.1244473733995173E-008
  0.4848738111315971E+003   0.1812360192985224E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5695796462923986E-008   0.1249337198533130E-008
  0.4826521318753560E+003   0.1818196849873843E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5717950539376599E-008   0.1254202111444533E-008
  0.4789424715702260E+003   0.1827961221357693E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5755120535440862E-008   0.1262364386641782E-008
  0.4752628316896097E+003   0.1837696803753392E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5792316831351837E-008   0.1270532413457332E-008
  0.4734301537424214E+003   0.1842554095449496E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5810926286094126E-008   0.1274618916228183E-008
  0.4715986993529040E+003   0.1847404596665222E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5829544105316929E-008   0.1278707247835322E-008
  0.4679520214846363E+003   0.1857085845009558E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5866807342728600E-008   0.1286889932074215E-008
  0.4650271766501006E+003   0.1864881239469523E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5896913370081866E-008   0.1293500939752073E-008
  0.4621134086474448E+003   0.1872660496347809E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5927048305705984E-008   0.1300118289766707E-008
  0.4592023335384852E+003   0.1880451391399864E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5957320632231053E-008   0.1306765793412662E-008
  0.4563039571367008E+003   0.1888227088851565E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.5987627020214455E-008   0.1313420762463940E-008
  0.4534179671193243E+003   0.1895988103092526E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6017969929495879E-008   0.1320083737387432E-008
  0.4505458787551178E+003   0.1903734940082952E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6048351832974509E-008   0.1326755262805876E-008
  0.4483874703260816E+003   0.1909569320621442E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6071296317370291E-008   0.1331793609115201E-008
  0.4462349837867185E+003   0.1915396128849666E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6094265438510781E-008   0.1336837361103749E-008
  0.4440896579627332E+003   0.1921215573056695E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6117260255323116E-008   0.1341886749967273E-008
  0.4419489305116958E+003   0.1927027859163482E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6140281805172900E-008   0.1346941996527277E-008
  0.4383754949138675E+003   0.1936767512093575E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6178983375832868E-008   0.1355440365764977E-008
  0.4365974554339238E+003   0.1941630242054594E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6198364998708774E-008   0.1359696324061533E-008
  0.4348199454843694E+003   0.1946488428741066E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6217768060888775E-008   0.1363956984695648E-008
  0.4312829763739993E+003   0.1956191728856527E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6256641158644548E-008   0.1372492987078153E-008
  0.4295234108817161E+003   0.1961036977600029E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6276112275867925E-008   0.1376768578771086E-008
  0.4277651115450458E+003   0.1965878141129543E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6295607335669637E-008   0.1381049430408439E-008
  0.4249419412548492E+003   0.1973668924411295E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6327065607378231E-008   0.1387957222879895E-008
  0.4221324330706630E+003   0.1981449860244335E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6358590229652984E-008   0.1394879563973403E-008
  0.4193373350976597E+003   0.1989221406992007E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6390183876233394E-008   0.1401817061435333E-008
  0.4179438385721233E+003   0.1993103776842225E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6406007359283280E-008   0.1405291669104747E-008
  0.4165508203944987E+003   0.1996983968845770E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6421849080550934E-008   0.1408770286486394E-008
  0.4137643135262880E+003   0.2004761567047517E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6453684948247209E-008   0.1415760975754721E-008
  0.4109919881858785E+003   0.2012531071772287E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6485598152635093E-008   0.1422768547580237E-008
  0.4082181237999308E+003   0.2020337824055445E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6517776349322848E-008   0.1429834610965582E-008
  0.4054917421235102E+003   0.2028137039859857E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6550038534171344E-008   0.1436919982137661E-008
  0.4031645865306334E+003   0.2034970781413824E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6578412184881139E-008   0.1443151403862521E-008
  0.4006830478251713E+003   0.2041798278480630E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6606857878999297E-008   0.1449397755947748E-008
  0.3979170214520720E+003   0.2048625306164593E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6635387457086210E-008   0.1455662013139927E-008
  0.3950594687437637E+003   0.2055455549434947E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6663997925624948E-008   0.1461944185020197E-008
  0.3914813737235360E+003   0.2064290778369838E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6701114543639967E-008   0.1470094368140345E-008
  0.3898233065962344E+003   0.2068709359332548E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6719731471269404E-008   0.1474182297571529E-008
  0.3882885464118937E+003   0.2073127196390369E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6738385978160221E-008   0.1478278252632148E-008
  0.3853478188209137E+003   0.2081956460632331E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6775794974027600E-008   0.1486491560209249E-008
  0.3823369445836685E+003   0.2090779549257953E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6813346556300119E-008   0.1494736433125506E-008
  0.3803182881971004E+003   0.2096685791976842E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6838573473258570E-008   0.1500275756860630E-008
  0.3783033495266484E+003   0.2102590096223176E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6863864384248951E-008   0.1505829256099004E-008
  0.3762947564441119E+003   0.2108492643627331E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6889220894557762E-008   0.1511397107181811E-008
  0.3742891330107825E+003   0.2114393612560668E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6914644310695521E-008   0.1516979589668112E-008
  0.3702914002001415E+003   0.2126230953094778E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.6965867623539744E-008   0.1528227500964027E-008
