 3778.490754 21.020291 0.0082610979
 3778.519758 20.992093 0.0080226208
 3778.539150 20.993864 0.0072984458
# 3778.551033 27.685215 0.0299533068
 3778.564299 21.030697 0.0078430864
 3778.567632 21.011357 0.0072290989
 3778.580269 20.999495 0.0069227001
 3778.587084 20.996753 0.0079820630
 3778.590414 21.048533 0.0081517550
 3778.593733 21.007031 0.0077145168
 3778.606679 21.019348 0.0075958440
 3778.625903 21.006394 0.0073861880
 3778.632999 20.996086 0.0073938843
 3778.640634 21.005120 0.0071385085
 3779.469938 21.075541 0.0070640533
 3780.424410 21.105760 0.0069718336
 3780.436811 21.076007 0.0076936247
 3780.453363 21.120095 0.0069801836
 3780.461162 21.085396 0.0069975312
 3780.474091 21.115281 0.0071568282
 3780.485688 21.162721 0.0071165551
 3780.492996 21.092148 0.0072549607
 3780.500472 21.160267 0.0072062790
 3780.522929 21.218048 0.0074040559
 3780.536084 21.150452 0.0068860413
 3780.542709 21.177113 0.0077573441
 3780.546032 21.160492 0.0075938870
 3780.549355 21.157947 0.0071562088
 3780.552689 21.157945 0.0070957274
 3780.559503 21.165393 0.0064912988
 3780.562825 21.186297 0.0070413621
 3780.566159 21.183654 0.0071336447
 3780.578791 21.143362 0.0069434606
 3780.585600 21.150957 0.0069983200
 3780.595934 21.167897 0.0070938878
 3780.599273 21.109877 0.0074758923
 3780.602604 21.178503 0.0070278146
 3780.613782 21.096102 0.0071978885
 3780.617102 21.120049 0.0070696603
 3780.620423 21.125153 0.0064247872
 3780.627518 21.144863 0.0078716931
 3780.630849 21.103600 0.0068801551
 3780.634169 21.106539 0.0067677098
 3780.637489 21.154088 0.0071370048
 3780.644406 21.070414 0.0071663041
 3780.647725 21.097072 0.0073914670
 3780.654738 21.085945 0.0073091582
 3780.661814 21.100326 0.0066963865
 3780.668958 21.127415 0.0080126509
 3780.679253 21.066541 0.0067253767
 3780.686314 20.971311 0.0061635477
 3781.442357 21.139166 0.0064945958
 3781.552447 21.149697 0.0065935859
 3782.419514 21.274910 0.0072210827
 3783.513646 21.336981 0.0072596849
 3784.434456 21.402123 0.0073176809
 3784.544733 21.347119 0.0069815364
 3785.675252 21.391414 0.0069846618
 3786.437890 21.468860 0.0069309867
 3786.546148 21.562504 0.0072651654
 3787.434438 21.569178 0.0062772505
 3788.415679 21.588134 0.0068376100
 3788.595500 21.505008 0.0062444200
 3789.436012 21.657959 0.0060358603
 3789.527914 21.700730 0.0064679893
 3789.624031 21.671101 0.0064047371
 3790.436295 21.526281 0.0061948660
 3790.529426 21.684912 0.0070762678
 3791.424085 21.501209 0.0154091665
 3791.452366 21.719215 0.0057788895
 3791.621430 21.774643 0.0063136787
 3792.406696 21.775982 0.0062150766
 3792.497363 21.791450 0.0059019887
 3793.420212 21.917451 0.0060786965
 3793.643910 21.852126 0.0058670122
 3794.482991 21.872178 0.0054218916
 3794.579801 21.909045 0.0061736566
 3795.407941 21.871632 0.0057302569
 3795.499331 21.898877 0.0056991201
 3796.421339 21.883061 0.0059111995
 3796.513512 21.889172 0.0056179755
 3797.455023 21.847088 0.0048393999
 3797.546988 21.980141 0.0047701953
 3798.409467 21.952697 0.0042653127
 3798.509641 21.924020 0.0048630669
 3798.627064 21.942958 0.0058245717
 3799.411437 22.000887 0.0050082855
 3799.509914 21.998912 0.0053813167
 3799.601747 21.955530 0.0047404585
 3802.411427 21.976087 0.0042125812
 3802.577135 21.918195 0.0043515215
 3803.440633 22.025930 0.0046346955
 3803.533265 22.033477 0.0041198658
 3806.413077 21.921491 0.0033421593
 3806.536581 21.913501 0.0038430864
 3807.413450 21.944099 0.0038980244
# 3807.503416 21.518185 0.0133445490
 3807.506729 21.823483 0.0038060363
 3808.414301 21.888930 0.0029986740
 3808.505946 21.902215 0.0029623974
 3808.603224 21.894536 0.0042639343
 3809.414475 21.841307 0.0027265719
 3809.517343 21.947538 0.0038019654
 3810.414740 21.716539 0.0033047898
 3811.415271 21.753778 0.0030153882
 3811.543141 21.749098 0.0029664068
 3812.415724 21.764732 0.0032114579
 3812.508166 21.758270 0.0036169920
 3813.416005 21.730296 0.0032534657
 3813.507347 21.672240 0.0032065876
 3814.416627 21.657064 0.0032963890
 3814.508845 21.640270 0.0030535997
 3815.417305 21.550779 0.0031807682
 3815.508585 21.639363 0.0038707549
 3817.418436 21.447642 0.0038816249
 3817.578536 21.485568 0.0034762560
 3818.418503 21.466328 0.0037831656
 3818.509935 21.394448 0.0040066708
 3819.419038 21.423627 0.0038673390
 3819.525993 21.326662 0.0040293189
 3820.419531 21.358721 0.0042158739
 3820.511210 21.323492 0.0038311822
 3821.419770 21.308572 0.0043862710
 3822.420349 21.231987 0.0038148494
 3822.542989 21.265489 0.0045929189
 3823.420719 21.246479 0.0045564775
 3823.527796 21.146105 0.0048782626
 3825.421819 21.079610 0.0042631848
 3825.543494 21.010760 0.0050125669
 3826.461622 21.057832 0.0053255474
# 3827.547846 28.437369 0.0278641656
 3828.423008 21.016808 0.0047200050
 3828.514679 21.011758 0.0046612699
 3840.345439 20.242480 0.0064279549
 3842.457345 20.002663 0.0078205075
 3843.488373 20.019810 0.0083836074
# 3844.457833 21.013684 0.0089843243
# 3845.409356 19.294565 0.0088446276
# 3846.440250 18.558035 0.0084348625
 3847.429951 19.421095 0.0118670891
# 3848.429565 20.105195 0.0079046301
# 3849.439623 20.069162 0.0108202026
 3851.394680 19.087725 0.0095049437
 3853.351688 18.857499 0.0099353572
 3856.349467 18.468444 0.0112667647
 3857.350133 18.666069 0.0102752702
 3858.369275 18.445257 0.0109870517
 3859.346748 18.405142 0.0105431734
 3860.347095 18.270431 0.0114638448
 3860.452331 18.114834 0.0111662995
 3861.349458 17.869186 0.0091124871
 3862.356570 18.057502 0.0094586286
 3863.349795 18.039032 0.0099011671
 3863.440686 17.965690 0.0102468445
 3864.350416 18.002507 0.0098761602
 3880.358804 16.642535 0.0091655455
# 3882.359420 15.793399 0.0245695304
# 3882.362886 16.854098 0.0237388437
# 3882.386267 15.546909 0.0175089880
# 3882.396674 15.912025 0.0252108610
 3883.367068 16.597557 0.0095684771
 3884.359817 16.557969 0.0095967995
# 3886.360786 16.861348 0.0099935657
 3887.361531 16.577334 0.0086090726
 3888.361430 16.434594 0.0094745522
 3889.358316 16.568744 0.0100628091
 3890.359913 16.402758 0.0091484605
 3891.360775 16.438355 0.0092651172
 3892.358867 16.490637 0.0089178873
 3893.363348 16.453211 0.0090122851
 3894.363873 16.508033 0.0079838232
 3895.363959 16.509763 0.0087860526
 3897.364992 16.473302 0.0087371956
 3898.365063 16.515173 0.0093535840
 4010.726624 15.484811 0.0089626120
 4011.700033 15.497270 0.0102500890
 4013.706441 15.234872 0.0109332159
 4013.706892 15.257021 0.0105972614
 4013.706893 15.216281 0.0090669814
 4013.707345 15.257014 0.0088793287
 4014.703012 15.395743 0.0092512571
 4014.703487 15.432058 0.0093644414
 4014.703499 15.407030 0.0093040839
 4014.703998 15.421659 0.0095807022
 4015.701237 15.226671 0.0102378335
 4015.701657 15.260311 0.0104622157
 4015.701677 15.235371 0.0103989217
 4015.702106 15.287649 0.0108011454
 4016.697985 15.279584 0.0107239528
 4016.698405 15.301194 0.0107959680
 4016.698425 15.257860 0.0103319899
 4016.698853 15.283687 0.0104843510
 4017.737365 15.331493 0.0110025218
 4017.737784 15.353742 0.0111347203
 4017.737794 15.355829 0.0110690438
 4017.738234 15.313607 0.0108262647
# 4018.696084 14.822806 0.0119478635
# 4018.696532 14.935426 0.0108321565
# 4018.696536 14.900243 0.0118876453
# 4018.696988 14.878397 0.0102338613
 4020.687541 15.231178 0.0108001819
 4020.688006 15.261616 0.0106349298
 4020.688016 15.224206 0.0108557985
 4020.688491 15.227838 0.0104524679
 4025.690013 15.181070 0.0107558106
 4025.690452 15.169516 0.0107120159
 4025.690453 15.170431 0.0110289763
 4025.690893 15.127155 0.0108161521
 4029.677350 15.118936 0.0103619110
 4029.677774 15.135681 0.0102058047
 4029.677779 15.121012 0.0099723236
 4029.678207 15.126890 0.0106310332
 4034.743140 15.276938 0.0109120742
 4034.743560 15.276466 0.0108500152
 4034.743569 15.267677 0.0112023294
 4034.743997 15.255432 0.0111001450
 4038.755356 15.465285 0.0112534406
 4038.755774 15.605146 0.0111808271
 4038.755785 15.588108 0.0111811768
 4038.756214 15.575242 0.0110302020
 4040.758703 15.054255 0.0106347160
 4040.759203 15.080157 0.0103103255
 4040.759213 15.099344 0.0100841703
 4040.759735 15.073584 0.0115661978
 4041.755479 15.156192 0.0111720991
 4041.755906 15.228614 0.0110524765
 4041.755907 15.199173 0.0109528753
 4041.756336 15.250619 0.0100473968
 4043.624763 15.281666 0.0112242351
 4043.625284 15.320093 0.0108054715
 4043.625285 15.324831 0.0106668950
 4043.625830 15.295625 0.0109317877
 4043.723880 15.290781 0.0101543824
 4043.724425 15.378203 0.0100819840
 4043.724448 15.340416 0.0103693376
 4043.724982 15.361741 0.0100883703
 4044.632291 15.243280 0.0114307150
 4044.632856 15.212846 0.0111076307
 4044.632871 15.337619 0.0110713929
 4044.633439 15.243487 0.0116153052
 4045.632124 15.419202 0.0118917740
 4045.632546 15.415484 0.0115054088
 4045.632553 15.384548 0.0114813329
 4045.632981 15.389861 0.0113637543
 4045.751260 15.276793 0.0108050548
 4045.751701 15.353387 0.0101976303
 4045.751724 15.281924 0.0104854650
 4045.752176 15.407524 0.0105048768
 4046.739189 15.414894 0.0107021059
 4046.739631 15.438442 0.0106699149
 4046.739641 15.432268 0.0107055970
 4046.740105 15.424288 0.0105892293
 4047.625374 15.352458 0.0109203990
 4047.625803 15.364406 0.0110877306
 4047.625814 15.334124 0.0110847736
 4047.626243 15.281831 0.0110582648
 4052.752087 15.342121 0.0102602511
 4052.752505 15.446817 0.0122414316
 4052.752516 15.394135 0.0101109100
 4052.752945 15.419866 0.0124779321
 4053.762028 15.166960 0.0112615749
 4053.762532 15.248512 0.0111799367
 4053.762550 15.238738 0.0105305975
 4053.763060 15.238745 0.0104532479
 4054.739271 15.216158 0.0107893098
 4054.739788 15.241180 0.0105438333
 4054.739804 15.205726 0.0108673788
 4054.740326 15.237401 0.0104237239
 4055.733611 15.119982 0.0146986524
 4055.734142 15.090343 0.0129437945
 4055.734156 15.120596 0.0113177024
 4055.734690 15.226860 0.0111258241
 4058.589614 15.289461 0.0105893541
 4058.590036 15.348963 0.0128039233
 4058.590042 15.290496 0.0104076167
 4058.590472 15.307938 0.0129486702
 4058.741819 15.215455 0.0125794772
 4058.742249 15.353276 0.0122563148
 4058.742271 15.290310 0.0121670257
 4058.742700 15.325977 0.0125896419
 4059.598076 15.355908 0.0122647309
 4059.598498 15.351044 0.0122579167
 4059.598505 15.307364 0.0122544505
 4059.598934 15.331143 0.0127191581
 4059.717926 15.411594 0.0120332890
 4059.718347 15.424980 0.0124232194
 4059.718355 15.430575 0.0119996084
 4059.718784 15.308071 0.0124567148
 4060.602321 15.191751 0.0127335567
 4060.602747 15.275379 0.0120109106
 4060.602750 15.208920 0.0096116402
 4060.603179 15.233774 0.0099379751
 4060.725724 15.265016 0.0125544131
 4060.726149 15.272192 0.0124847081
 4060.726153 15.259850 0.0118821437
 4060.726581 15.315901 0.0124073332
 4061.582806 15.436375 0.0121342550
 4061.583231 15.478315 0.0122382520
 4061.583235 15.438482 0.0122606071
 4061.583664 15.439950 0.0123308363
 4061.713556 15.247776 0.0122453709
 4061.713973 15.389607 0.0116318196
 4061.713985 15.297085 0.0113879621
 4061.714414 15.396219 0.0118215297
 4063.577214 15.384135 0.0117764682
 4063.577640 15.370373 0.0119065838
 4063.577643 15.363742 0.0121676036
 4063.578071 15.374863 0.0117653914
 4063.750403 15.148419 0.0123527318
 4063.750828 15.158481 0.0124289171
 4063.750832 15.082456 0.0120562289
 4063.751261 15.101825 0.0122495919
 4064.608523 15.329839 0.0117547346
 4064.608950 15.386896 0.0117092799
 4064.608952 15.326846 0.0117352822
 4064.609381 15.360346 0.0114833193
 4064.731683 15.204774 0.0116322598
 4064.732110 15.208471 0.0126142597
 4064.732112 15.081445 0.0124236239
 4064.732552 15.214012 0.0123002323
 4065.605606 15.441318 0.0121834492
 4065.606044 15.453544 0.0128425933
 4065.606046 15.423965 0.0116735483
 4065.606486 15.381155 0.0132996611
 4065.729249 15.309233 0.0129138412
 4065.729666 15.381322 0.0124528854
 4065.729678 15.374515 0.0125729271
 4065.730107 15.443704 0.0124482772
 4066.607905 15.424029 0.0127674210
 4066.608322 15.433261 0.0125457207
 4066.608333 15.430827 0.0128083446
 4066.608763 15.350129 0.0130301808
 4066.735210 15.125563 0.0127746878
 4066.735637 15.179446 0.0120751500
 4066.735639 15.169446 0.0123698105
 4066.736068 15.188003 0.0123895262
 4067.567249 15.377203 0.0129951903
 4067.567668 15.361139 0.0126156364
 4067.567678 15.324410 0.0122395714
 4067.568107 15.320027 0.0126678114
 4067.728973 15.212464 0.0118535744
 4067.729396 15.245325 0.0118603057
 4067.729402 15.223108 0.0122155881
 4067.729831 15.326932 0.0121717139
 4068.559362 15.149888 0.0103130182
 4068.559795 15.329246 0.0123175593
 4068.559803 15.343896 0.0121866500
 4068.560244 15.335841 0.0126679588
 4068.741370 15.315154 0.0119487150
 4068.741790 15.363371 0.0118516361
 4068.741799 15.332176 0.0120010193
 4068.742228 15.319184 0.0119171998
 4069.618805 14.992455 0.0121000600
 4069.619241 15.012643 0.0120194177
 4069.619246 15.072281 0.0119487718
 4069.619686 15.076889 0.0122575353
 4069.753941 15.339683 0.0120578109
 4069.754369 15.384663 0.0133286366
 4069.754370 15.337406 0.0116141627
 4069.754800 15.278552 0.0114606797
# 4073.545446 14.835214 0.0236467467
# 4073.545871 14.513799 0.0205517554
# 4073.545874 14.830309 0.0216541307
 4074.668493 15.284893 0.0117047338
 4074.668931 15.307985 0.0121828594
 4074.668945 15.253209 0.0122218714
 4074.669385 15.268616 0.0123004651
 4074.771883 15.293430 0.0119792931
 4074.772331 15.337599 0.0125626266
 4074.772335 15.286396 0.0118298902
 4074.772787 15.324134 0.0126361992
 4075.567155 15.319680 0.0121573455
 4075.567572 15.374929 0.0123057148
 4075.567584 15.370592 0.0127006995
 4075.568013 15.386169 0.0121295424
 4075.740996 15.355338 0.0136674758
 4075.741418 15.430191 0.0133907676
 4075.741425 15.396110 0.0134350217
 4075.741853 15.331860 0.0133951858
 4076.546775 15.448855 0.0122184256
 4076.547193 15.469915 0.0138144953
 4076.547203 15.440738 0.0138249686
 4076.547632 15.443873 0.0120783343
 4076.730117 15.371240 0.0134746269
 4076.730541 15.418155 0.0132022563
 4076.730546 15.363678 0.0128443198
 4076.730974 15.399457 0.0128374710
 4078.759187 15.402812 0.0125610099
 4078.759611 15.415522 0.0122596974
 4078.759616 15.357768 0.0119558496
 4078.760045 15.348782 0.0121674376
 4080.543349 15.430893 0.0124575270
 4080.543774 15.431911 0.0120447623
 4080.543778 15.404285 0.0122978387
 4080.544206 15.420066 0.0123981677
 4080.718463 15.446370 0.0142477911
 4080.718881 15.469869 0.0136377989
 4080.718891 15.401218 0.0139357695
 4080.719320 15.439474 0.0134163941
 4081.523887 15.249228 0.0130623030
 4081.524304 15.315423 0.0145547911
 4081.524316 15.238555 0.0131134045
 4081.524745 15.253203 0.0123213140
 4081.638626 15.204673 0.0142515424
 4081.639047 15.280255 0.0133063002
 4081.639055 15.181379 0.0117283251
 4081.639483 15.253208 0.0138676831
# 4091.761581 16.067825 0.0298469207
 4091.762009 15.684055 0.0250201258
# 4091.762010 14.842387 0.0176229160
 4092.588874 15.581936 0.0134502614
 4092.589312 15.605439 0.0135729006
 4092.589314 15.608519 0.0139928255
 4092.589766 15.566652 0.0131586237
 4093.744487 15.526603 0.0129225003
 4093.744935 15.654943 0.0131745021
 4093.744939 15.525300 0.0129550166
 4093.745391 15.572436 0.0128262779
 4094.721286 15.763876 0.0139178680
 4094.721725 15.775631 0.0135440698
 4094.721726 15.788830 0.0130375137
 4094.722167 15.712713 0.0134698154
 4095.788213 15.794673 0.0133839811
 4095.788647 15.865836 0.0136534894
 4095.788653 15.808024 0.0134749302
 4095.789094 15.811787 0.0136734600
 4096.489254 15.674479 0.0118172754
 4096.489676 15.796133 0.0146099586
 4096.489683 15.748888 0.0122560784
 4096.490112 15.675188 0.0119159959
 4096.679998 15.864108 0.0133629137
 4096.680418 15.874282 0.0130396802
 4096.680427 15.876564 0.0132422665
 4096.680856 15.841634 0.0134323559
 4098.510982 15.666089 0.0118117631
 4098.511401 15.673114 0.0119966984
 4098.511411 15.759652 0.0126063793
 4098.511840 15.585381 0.0128299519
 4098.602434 15.839144 0.0128857766
 4098.602854 15.825864 0.0148734400
 4098.602862 15.811301 0.0146870765
 4098.603291 15.792226 0.0146862726
 4098.728210 15.855556 0.0136485035
 4098.728637 15.921363 0.0128816706
 4098.728639 15.777327 0.0123471458
 4098.729068 15.843394 0.0132117259
 4100.473802 15.558229 0.0112682558
 4100.474229 15.582833 0.0129100916
 4100.474231 15.604137 0.0103556811
 4100.474660 15.510829 0.0119673224
 4100.614455 15.658260 0.0122954850
 4100.614874 15.712327 0.0123211682
 4100.614884 15.688015 0.0123852542
 4100.615313 15.594335 0.0126195644
 4100.756694 15.662174 0.0120091378
 4100.757116 15.692520 0.0117103130
 4100.757123 15.663716 0.0119676495
 4100.757552 15.676746 0.0120141557
 4101.517696 15.468716 0.0126835298
 4101.518121 15.505276 0.0126373400
 4101.518125 15.512294 0.0133711377
 4101.518554 15.473628 0.0142068505
 4101.673281 15.393272 0.0095994217
 4101.673709 15.458075 0.0089228234
 4101.673710 15.412634 0.0088774286
 4101.674139 15.356415 0.0105846562
 4104.481524 15.874713 0.0115296806
 4104.481944 15.832234 0.0117629203
 4104.481952 15.850721 0.0117484212
 4104.482381 15.813629 0.0125190435
 4104.574336 16.014345 0.0135602286
 4104.574762 16.008456 0.0138222412
 4104.574765 15.889833 0.0142439257
 4104.575193 15.873041 0.0138034729
 4104.716777 15.907004 0.0138010315
 4104.717200 16.096154 0.0145722971
 4104.717206 15.898829 0.0139006042
 4104.717646 15.928917 0.0135619099
# 4105.479752 15.414150 0.0265026526
# 4105.518388 14.818839 0.0219751411
# 4105.570220 13.666134 0.0296262992
# 4105.577547 13.596605 0.0169043148
# 4105.736965 14.885065 0.0197988613
# 4105.744106 14.423951 0.0240352181
# 4105.774432 16.870148 0.0287384873
 4106.472265 16.060441 0.0134331807
 4106.472709 16.198348 0.0157934557
 4106.472717 16.075466 0.0134729759
 4106.473181 16.175553 0.0157464862
 4106.563990 16.182090 0.0154301652
 4106.564438 16.196158 0.0154243873
 4106.564442 16.138633 0.0157475281
 4106.564894 16.096739 0.0153341278
 4106.701234 16.054246 0.0157420496
 4106.701667 16.135589 0.0151916715
 4106.701686 16.083075 0.0157946382
 4106.702127 16.057362 0.0151239906
 4106.793884 15.972689 0.0133289520
 4106.794322 16.093890 0.0155289098
 4106.794324 15.999046 0.0144526247
 4106.794776 15.947084 0.0145851656
 4107.696107 16.168117 0.0166618731
 4107.696544 16.238001 0.0167611737
 4107.696548 16.184293 0.0167611522
 4107.696988 16.153932 0.0160851290
 4107.792046 16.063701 0.0135764312
 4107.792474 16.149480 0.0155351409
 4107.792487 16.054906 0.0133707753
 4107.792916 16.074839 0.0135299363
 4108.656897 16.283626 0.0163955107
 4108.657354 16.293903 0.0157665518
 4108.657361 16.229413 0.0158771037
 4108.657836 16.244710 0.0154594049
 4108.747353 16.286146 0.0154242633
 4108.747775 16.297843 0.0156843098
 4108.747782 16.199647 0.0154503137
 4108.748211 16.087629 0.0152198949
 4109.772015 16.184800 0.0171062443
 4109.772556 16.169807 0.0160029844
 4109.772557 16.303657 0.0172605762
 4109.773137 16.173632 0.0154378287
 4110.455742 16.282675 0.0162898524
 4110.456235 16.333708 0.0166205171
 4110.456254 16.272722 0.0158961073
 4110.456741 16.130840 0.0149132827
 4110.587217 16.433969 0.0178885558
 4110.587699 16.426591 0.0171694625
 4110.587703 16.401127 0.0171187432
 4110.588214 16.387083 0.0173718469
 4110.741106 16.395148 0.0168106687
 4110.741525 16.437307 0.0166051304
 4110.741534 16.388806 0.0169579499
 4110.741975 16.372695 0.0170169621
 4111.599930 16.397389 0.0176181910
 4111.600394 16.416116 0.0174408200
 4111.600406 16.371523 0.0185796476
 4111.600869 16.366925 0.0182102191
 4111.695900 16.194174 0.0155629137
 4111.696105 16.246897 0.0168593879
 4111.696329 16.254041 0.0173995649
 4111.794226 16.112095 0.0175027003
 4111.794651 16.157832 0.0179056289
 4111.794655 16.077912 0.0167588501
 4111.795084 16.134466 0.0180524663
 4112.582409 16.524212 0.0182245890
 4112.582838 16.509789 0.0188958319
 4112.582844 16.517698 0.0180643009
 4112.583301 16.434440 0.0183412698
 4112.760349 16.338097 0.0176779491
 4112.760826 16.162276 0.0183256586
 4112.761371 16.303261 0.0172383812
 4113.551873 16.422612 0.0169027126
 4113.552294 16.585665 0.0179372310
 4113.552302 16.524162 0.0182025867
 4113.552731 16.556450 0.0186145614
 4113.663219 16.591214 0.0192096865
 4113.663641 16.608319 0.0186848372
 4113.663647 16.585092 0.0195187066
 4113.664076 16.561382 0.0194655807
 4113.756089 16.504459 0.0190529593
 4113.756515 16.596058 0.0180853734
 4113.756518 16.563072 0.0194082017
 4113.756958 16.500107 0.0191364909
 4114.449817 16.250014 0.0175684742
 4114.450247 16.479748 0.0180515071
 4114.450257 16.290268 0.0167827482
 4114.450697 16.425981 0.0169888606
 4114.550015 16.486809 0.0174862901
 4114.550436 16.593180 0.0193561966
 4114.550443 16.462389 0.0177979506
 4114.550872 16.400444 0.0163269690
 4114.642933 16.636891 0.0198802493
 4114.643356 16.679200 0.0195668105
 4114.643361 16.625023 0.0191592550
 4114.643790 16.587825 0.0195519758
 4114.735605 16.314784 0.0164079261
 4114.736022 16.443295 0.0177328026
 4114.736034 16.320229 0.0184565400
 4114.736462 16.400066 0.0184832683
 4115.544036 16.512388 0.0184007051
 4115.544456 16.641576 0.0184034652
 4115.544464 16.540311 0.0185324632
 4115.544905 16.577250 0.0189427581
 4115.635269 16.642066 0.0185275953
 4115.635686 16.681019 0.0180562660
 4115.635697 16.650548 0.0181752407
 4115.636127 16.667287 0.0184729054
 4115.726541 16.504087 0.0181784109
 4115.726963 16.633083 0.0202947538
 4115.726969 16.450009 0.0184085660
 4115.727398 16.388042 0.0178516263
 4116.567627 16.496363 0.0180906208
 4116.568047 16.699297 0.0191218017
 4116.568056 16.466681 0.0181710788
 4116.568485 16.393700 0.0179899595
 4116.660356 16.451496 0.0196297466
 4116.660782 16.728880 0.0195771027
 4116.660785 16.636214 0.0191043401
 4116.661213 16.617330 0.0190798019
 4116.752387 16.395466 0.0186506136
 4116.752810 16.366646 0.0184251813
 4116.752815 16.234666 0.0189365069
 4116.753244 16.339958 0.0192635211
 4117.430862 16.535576 0.0164956482
 4117.431283 16.650624 0.0182425622
 4117.431291 16.490105 0.0176145531
 4117.431720 16.587970 0.0193907995
 4117.542763 16.583344 0.0187778265
 4117.543185 16.729317 0.0192141350
 4117.543192 16.611238 0.0195335471
 4117.543620 16.583881 0.0188047501
 4117.634409 16.785319 0.0204252588
 4117.634832 16.831256 0.0201430824
 4117.634838 16.811562 0.0202852022
 4117.635267 16.827656 0.0196995222
 4118.439045 16.619927 0.0179787821
 4118.439466 16.758290 0.0185338323
 4118.439473 16.635280 0.0178627601
 4118.439914 16.695480 0.0186185417
 4118.535226 16.851958 0.0203674150
 4118.535650 16.797967 0.0197310645
 4118.535654 16.741718 0.0197181877
 4118.536083 16.551700 0.0180511572
 4118.626014 16.841735 0.0192802282
 4118.626440 16.887000 0.0191780785
 4118.626443 16.825718 0.0194785307
 4118.626871 16.791445 0.0192978981
 4118.718586 16.691979 0.0181557461
 4118.719012 16.877134 0.0189622445
 4118.719014 16.765066 0.0197090247
 4118.719444 16.874643 0.0202454659
 4119.426049 16.632035 0.0181103566
 4119.426477 16.705028 0.0197610040
 4119.426478 16.554575 0.0186239199
 4119.426907 16.558832 0.0192380893
 4119.597772 16.901987 0.0185859566
 4119.598201 16.936747 0.0204638581
 4119.598357 16.733582 0.0193548496
 4119.605815 16.922333 0.0190137822
 4119.606240 16.956293 0.0199914870
 4119.606243 16.927503 0.0202273413
 4119.606672 16.905774 0.0206868063
 4119.699552 16.856170 0.0206223890
 4119.699969 16.891334 0.0194517769
 4119.699980 16.753611 0.0179391738
 4119.700409 16.716511 0.0181838493
 4120.421209 16.526422 0.0217042495
 4120.421635 16.746542 0.0195750198
 4120.421638 16.473031 0.0219451755
 4120.422067 16.549466 0.0202747371
 4121.696380 16.868323 0.0164802845
 4121.696799 16.997585 0.0193643406
 4121.696809 16.918876 0.0180263778
 4121.697238 16.746825 0.0176124084
 4125.755125 16.796587 0.0163986413
 4125.755580 16.823469 0.0175239215
 4125.755600 16.758040 0.0184123508
 4125.756064 16.709279 0.0172948297
 4126.655930 16.853265 0.0186542030
 4126.656351 17.012067 0.0169712072
 4126.656359 16.917018 0.0168002096
 4126.656788 16.985031 0.0179157756
 4127.613321 17.141534 0.0172475186
 4127.613742 17.304061 0.0154014455
 4127.613749 17.330040 0.0184025573
 4127.614178 17.268626 0.0158804219
 4128.543493 17.431171 0.0171751888
 4128.543920 17.475754 0.0165789559
 4128.543922 17.446508 0.0169295817
 4128.544350 17.445806 0.0171627198
 4130.405789 17.404597 0.0157376589
 4130.406217 17.565365 0.0171439931
 4130.406230 17.344888 0.0151788367
 4130.406659 17.443606 0.0171782961
 4131.498594 17.528139 0.0157503121
 4131.499032 17.570113 0.0166590756
 4131.499047 17.433401 0.0151010024
 4131.499487 17.391400 0.0143337508
 4133.459332 17.404390 0.0140489020
 4133.459758 17.509858 0.0137451047
 4133.459761 17.466044 0.0145167557
 4133.460202 17.478691 0.0136494662
# 4135.490291 17.362351 0.0142116904
# 4135.490733 17.353647 0.0146627842
# 4135.490742 17.342531 0.0154176611
# 4135.491194 17.346877 0.0139815258
# 4136.533568 18.393670 0.0110952189
# 4136.533989 18.372973 0.0130707265
# 4136.533997 18.369937 0.0118368691
# 4136.534426 18.326595 0.0131947687
# 4137.553604 18.484646 0.0141209200
# 4137.554026 18.446900 0.0145896190
# 4137.554033 18.499416 0.0124433462
# 4137.554461 18.392060 0.0124425347
# 4138.515447 18.704191 0.0133115090
# 4138.515868 18.787346 0.0165520981
# 4138.515876 18.731087 0.0100418737
# 4138.516305 18.759052 0.0126004546
# 4139.508254 18.824829 0.0144327378
# 4139.508679 18.846700 0.0152143418
# 4139.508682 18.775333 0.0124979607
# 4139.509111 18.897123 0.0151835758
# 4141.438220 17.920558 0.0144092631
# 4141.438649 17.861816 0.0104026322
# 4141.438661 17.928659 0.0162466631
# 4141.439101 17.866874 0.0124410350
 4142.560190 18.295231 0.0097373572
 4142.560610 18.294503 0.0076628634
 4142.560618 18.261031 0.0104307257
 4142.561048 18.279570 0.0117066694
 4143.485210 18.610044 0.0107908968
 4143.485650 18.485432 0.0120673668
 4143.485662 18.534580 0.0145220303
 4143.486103 18.354233 0.0158125554
 4144.492753 18.244786 0.0173261482
 4144.493198 18.218499 0.0141001788
 4144.493205 18.210837 0.0148937076
 4144.493669 18.313509 0.0153811703
 4147.420750 18.585157 0.0148088657
 4147.421193 18.490565 0.0149874587
 4147.421202 18.570888 0.0135069129
 4147.421654 18.545350 0.0168477626
 4148.482612 18.724206 0.0162010516
 4148.483063 18.682345 0.0143241161
 4148.483064 18.758454 0.0152795133
 4148.483516 18.683027 0.0141783836
 4149.485677 18.755178 0.0154921866
 4149.486112 18.718540 0.0149948713
 4149.486129 18.774933 0.0136990848
 4149.486570 18.807177 0.0160345075
# 4150.501004 19.393992 0.0127905595
# 4150.501428 19.491015 0.0145513533
# 4150.501432 19.238838 0.0149619833
