hjd	rv1	err_rv1
2459659.343074359	21.645835587514433	0.009576809589692235
2459659.342422015	21.63113607452601	0.00964139717756303
2459660.342462862	21.617946937504897	0.009605101968686332
2459660.342891686	21.64262149153904	0.009625887147921678
2459660.343320522	21.62512708429475	0.00986738672179044
2459660.342881606	21.619418654834348	0.009596905900388697
2459660.435181448	21.536717934404557	0.009717782379093393
2459660.435610284	21.57942264911987	0.009461892308500556
2459660.436039155	21.55941591162355	0.009714750868469773
2459660.435604197	21.548467284327362	0.009419393945912327
2459662.383125931	21.489855787620098	0.009715212667260113
2459662.383554722	21.470221251298376	0.009383354948348271
2459662.383983546	21.47564315086912	0.009159314976647934
2459662.38354257	21.469266416789385	0.009749872094851664
2459663.343722237	21.658649844722824	0.00887778432252085
2459663.344151073	21.638504409664524	0.008829809732908443
2459663.344579852	21.66063887264547	0.008622518597442601
2459663.344145136	21.67327470032699	0.008813027227333972
2459663.435028904	21.445087167345065	0.00959619330144351
2459663.43545774	21.448743079547153	0.009617170430479133
2459663.435886565	21.45514046852428	0.009562152757484397
2459663.435455854	21.43747895180219	0.009700880762396108
2459664.343791786	21.780690129053813	0.009079578166763578
2459664.344220657	21.767064766860564	0.009026226405514306
2459664.344649494	21.78779430655247	0.009496902779544132
2459664.344211665	21.78436260788006	0.009052255563814353
2459665.439924598	21.39133637192138	0.008559752459076067
2459665.440353388	21.42198105580133	0.009173422924183957
2459665.440782213	21.42284334251124	0.009286307595015648
2459665.440345611	21.39499772007816	0.008642352122326842
2459668.345002558	21.48028847078402	0.00899685355933256
2459668.345432043	21.45092317520085	0.009028122935618851
2459668.345860915	21.455357482566868	0.009222026456277966
2459668.345428803	21.48926741971791	0.009285229211654448
2459668.435638116	21.342647799155074	0.008815981267574846
2459668.436066941	21.33743804598603	0.009113503989948694
2459668.436495778	21.364595586485034	0.008820319316154686
2459668.436056815	21.32283737325812	0.00877350449852026
2459669.345263689	21.165872643907672	0.008987908253724405
2459669.345692561	21.164858084632865	0.008977426760894169
2459669.346121398	21.170160706281973	0.009053455697480256
2459669.345681659	21.167616134191388	0.008863129048772974
2459670.345592213	21.430287187127462	0.009625315349447895
2459670.346021038	21.424251209826394	0.009766365977933934
2459670.346449876	21.425081433610522	0.009846194664207017
2459670.346015842	21.399027584081917	0.009715853096942657
2459671.345839086	21.670607062854998	0.008389102317876696
2459671.346267911	21.636642306521615	0.008007420769770785
2459671.346696748	21.643613516686703	0.008163336669214375
2459671.346257785	21.6320246008489	0.008811319888532024
2459671.436309621	21.394439641352427	0.00957952139168105
2459671.436738458	21.40490274513103	0.00893864550916194
2459671.437167295	21.410572782571204	0.009080946809942871
2459671.436735438	21.380194192203216	0.009015938408931463
2459675.347405459	21.321633731376675	0.009395425254479034
2459675.347834286	21.34971792720189	0.009360023792111222
2459675.34826317	21.336296023324948	0.009046500986534034
2459675.347831334	21.327205108988743	0.009319115568402246
2459676.347564386	21.33298309752605	0.009258154585452164
2459676.347993212	21.315217399274346	0.008808051519944604
2459676.34842205	21.32606616041979	0.008963410686461499
2459676.347762933	21.313381248227106	0.009294394592292855
2459677.347902031	21.78129209900269	0.009407579909512803
2459677.348330904	21.78772130318006	0.009236902907012371
2459677.348759742	21.75537361440552	0.008930211372877316
2459677.348319979	21.80437300315209	0.009242571051913328
2459678.34813832	21.012018542049464	0.009495301905917866
2459678.348567205	20.997529326067593	0.009477532254236563
2459678.348996032	21.015352443775857	0.009436868277703164
2459678.348565087	21.021052668778257	0.009197575278129427
2459679.348629693	21.46052466268873	0.009929402726560347
2459679.349058521	21.462801491313385	0.009727468971091576
2459679.349487406	21.48555719301639	0.009747682299884375
2459679.349053787	21.48337646786378	0.009556741886360826
2459680.348719962	21.075399747029913	0.008429716963949825
2459680.349148802	21.128634199541732	0.00850052294616377
2459680.349577629	21.081162463967196	0.008538064126016478
2459680.349138015	21.070864279379407	0.008454398640321544
2459681.349092611	21.32497496641523	0.008980346299354887
2459681.349521405	21.286067693065217	0.009040643910448022
2459681.349950232	21.26918679765026	0.007752890351385542
2459681.34951218	21.272833674322957	0.00895474485175647
2459683.34999962	21.38858349818462	0.009424686499810769
2459683.35042846	21.39372225708975	0.009734800672343155
2459683.350857289	21.383221027578717	0.009665248873378038
2459683.350424468	21.385337752746576	0.009491892694617352
2459684.350101326	21.721294405371715	0.009631857946039442
2459684.350530305	21.717191429436202	0.008957480301375578
2459684.350959145	21.727196065200395	0.009376616727018816
2459684.350522863	21.683384193987372	0.009309576365277525
2459685.350452124	21.425875797973607	0.01089764984920882
2459685.350880906	21.394695507432917	0.010604922129006093
2459685.351309747	21.42089273891766	0.010653915369052722
2459685.350876578	21.3932634453596	0.010279905800931521
2459690.352410228	21.741406401775436	0.010138143229650707
2459690.352839059	21.744791440392948	0.010103585082252474
2459690.353267901	21.74193911035012	0.009571546521373446
2459690.352830275	21.749130953607068	0.010150510963320532
2459691.352804678	22.971709014452806	0.009732317476099542
2459691.353233521	22.984774561474232	0.009579683521805361
2459691.353662352	22.950334546327895	0.009985108515932373
2459691.353223486	22.93864224393435	0.009710870284062171
2459692.353231473	20.85033125726811	0.00956694554032407
2459692.353660305	20.81829432253562	0.009088774720029997
2459692.354089148	20.74398617278248	0.008706831946427237
2459692.353652296	20.7502047523466	0.008994341734646213
2459696.354918287	21.559415502443567	0.010167558598453386
2459696.355347733	21.583035599326887	0.010658280276443942
2459696.355776659	21.592807976697696	0.010353227300688906
2459696.355342051	21.538514516498704	0.009854627965319069
2459697.355034949	21.161483925173986	0.009963700062451598
2459697.355463783	21.183125035058737	0.009753416626311545
2459697.355892674	21.168694254805953	0.009622096587541465
2459697.355463111	21.17565443933977	0.009363110633289604
2459698.35552742	22.216445024516425	0.009282681364818468
2459698.355956265	22.238690071859914	0.008962821810694174
2459698.356385146	22.214732436971598	0.00910007826429072
2459698.355955525	22.230247068810122	0.009976624909536918
2459700.356431432	22.933946742985754	0.00876887519412532
2459700.356860266	22.994946749741732	0.008235892288769964
2459700.357289113	23.019718261577538	0.00847575653707074
2459700.356850881	22.995295343184832	0.008339347492542852
2459701.356870638	19.92324385351264	0.010863581564430479
2459701.357299473	19.966025925729383	0.01115324469082442
2459701.357728274	19.94370352382315	0.011036106524345177
2459701.357288583	19.987516893645697	0.011277292890964683
2459702.357317429	20.677013822869135	0.011121710393587078
2459702.357746265	20.720074405551646	0.010919924986192134
2459702.358175112	20.688817463035925	0.011174830832376728
2459702.357738951	20.708200261923285	0.01072746426685382
2459703.343664496	21.876798332025572	0.011567222297444234
2459703.344093332	21.84563542002726	0.011218238237799154
2459703.34452218	21.85800764854865	0.011280312373555796
2459703.344082604	21.861120696801617	0.011384200381445737
2459704.344103722	21.799758064689044	0.011405334861811169
2459704.34453257	21.786872260633732	0.011250999852290389
2459704.344961407	21.801473129462874	0.011271998443479496
2459704.344523624	21.784532666887028	0.011217672483263217
2459705.344472934	21.945502571082354	0.012026245543830133
2459705.344901771	21.914420233502785	0.011630932447990728
2459705.345330619	21.94621989814424	0.011483639385169216
2459705.344896354	21.944476210281927	0.011478244610713324
2459706.344864734	21.90427811465236	0.01162264585818775
2459706.345293584	21.912769463360664	0.011279341190608071
2459706.345722468	21.88171748344451	0.011171600189807918
2459706.345281825	21.88621187307097	0.011400260530105937
2459707.345278623	21.88126308325163	0.011140388697711275
2459707.345707461	21.90118722248738	0.010866244865222604
2459707.346136311	21.932959060144796	0.010590007955837028
2459707.345703202	21.88355468068995	0.011452964193308822
2459708.346166439	22.029347299587357	0.011058698680046814
2459708.346595232	21.99606018660858	0.011511226790903738
2459708.347024082	22.011035615630473	0.011632570031155481
2459708.346588716	21.99445114517693	0.01120897420692835
2459712.347324995	22.12182911832208	0.011318169428275066
2459712.347753847	22.129365289612615	0.011314104259292848
2459712.348182688	22.110587946345905	0.011700205531955584
2459712.347747471	22.1105858051316	0.011260429492853215
2459714.348162014	22.16254006654137	0.010145000716701777
2459714.34859133	22.226433699703293	0.010320759841518558
2459714.349020265	22.188564120234606	0.010563241248275566
2459714.348583333	22.190039980077437	0.011168016969177807
2459715.34874099	22.21355246810674	0.011553292218762081
2459715.349169844	22.198939615739796	0.011386952758820809
2459715.349598687	22.18945992158002	0.011681289139953201
2459715.349165261	22.129871986675642	0.011247078240196415
2459716.348994164	22.25063396619291	0.010703993366598127
2459716.349423019	22.253168763401682	0.01102117286345427
2459716.349851862	22.284997558368467	0.0105926892106849
2459716.349412892	22.254079473353094	0.010851269171047404
2459717.349570602	22.36428078182363	0.010772159113357103
2459717.349999457	22.339338585221284	0.01082056663432285
2459717.350428301	22.32060312828257	0.0107836100907998
2459717.349997501	22.33661947353235	0.010488608315467818
2459789.733197442	24.129319316093692	0.015019894994781567
2459789.733626332	24.121796178474945	0.015515816651937598
2459789.734055257	24.16561545135444	0.015859899935987184
2459789.733617408	24.125390499720417	0.015395624290456768
2459790.725850959	24.15450347670601	0.014775994888499008
2459790.726279792	24.14479404530366	0.014835176792055395
2459790.726708672	24.13603990119603	0.01481348516120772
2459790.726278878	24.138633939352637	0.014215603842472445
2459791.723001017	24.093459691918838	0.014013257518618469
2459791.723429897	24.06601578459075	0.014281209173463863
2459791.723858777	24.144446899972966	0.014748821654808083
2459791.72342102	24.075797629936208	0.01414755249093022
2459802.720118796	23.6789025875484	0.013698893162177074
2459802.720547681	23.66090809477367	0.013674759678544037
2459802.720976624	23.70047871418129	0.013998795492831433
2459802.720536395	23.675352662753745	0.013552352123699164
2459808.726685927	23.447656819679473	0.011913351695645256
2459808.727114873	23.47892723687931	0.012703737592249995
2459808.727543761	23.48194504064097	0.01250799864901532
2459808.727110498	23.459138338598258	0.011907855636610055
2459809.728502742	23.464663314032848	0.012169340505428108
2459809.72893163	23.473108064714502	0.012102316177149526
2459809.729360564	23.424066367976042	0.012751985187939683
2459809.728925229	23.448156928104552	0.012021275818836732
2459810.677655693	23.40208734472388	0.012238266237967496
2459810.678084581	23.390983228117992	0.012269205816081789
2459810.678513528	23.38490243906091	0.013002653870124932
2459810.678074616	23.394881301131953	0.011733412498231241
2459815.728700873	20.773190332819226	0.01429287940253387
2459815.729129809	20.791133626156704	0.013890498006254427
2459815.729558757	20.757885860302917	0.014029080761382122
2459815.729124693	20.77377216347553	0.013852623590644639
2459816.674624636	20.22748955363476	0.014162482477633702
2459816.675053527	20.234289107953494	0.013969692591244262
2459816.675482475	20.271421123714244	0.014014884087874975
2459816.675049268	20.233460371696182	0.014505942033812237
2459817.674400685	20.455824038593697	0.01493400826468706
2459817.674829587	20.467564280015235	0.015744681240876194
2459817.675258478	20.415376780640607	0.014380059343966432
2459817.674821681	20.43815862140147	0.014805094098468124
2459818.713691256	21.989525509352678	0.013225924726063355
2459818.714120158	21.976388774770342	0.013190321074658246
2459818.71454905	21.953148106331945	0.01332036019792062
2459818.714112091	21.965988010741466	0.013274213563856357
2459819.751863255	23.021384569885736	0.012719147232322934
2459819.752292204	23.0111535125354	0.01284553741712465
2459819.752721142	23.025471654095355	0.012511120606633007
2459819.752280455	23.01188307775265	0.012672295935109469
2459820.672241958	23.18812913074865	0.012593918775350177
2459820.672670897	23.20489392861794	0.012377913242106714
2459820.673099881	23.240661808067667	0.011971919414677297
2459820.672661463	23.192796131540867	0.012403835833958302
2459826.69998056	24.119617654195856	0.012933414364706585
2459826.7004095	24.10659338124291	0.013119808560228888
2459826.700838439	24.091842769907917	0.01342621790237586
2459826.700397416	24.09898049162794	0.012691852286626025
2459827.703098183	24.11922961370238	0.013155018674910412
2459827.703527076	24.10010873777122	0.01304418304958756
2459827.703956016	24.1356655295135	0.013637271685117941
2459827.703521023	24.111039409206505	0.012628541281718706
2459828.699260698	23.50736117266245	0.013545087677195523
2459828.699689637	23.497559483476635	0.013845535595108689
2459828.700118578	23.52355743846815	0.013925122772701026
2459828.699688434	23.492100504032294	0.013527276481398858
2459829.703968096	23.126641718240776	0.012953228970456135
2459829.704397047	23.118440133452868	0.01302955299611349
2459829.704825987	23.12011078587434	0.013302480413993423
2459829.70438715	23.104423667987735	0.012896010261940644
2459830.744125741	23.067516052448212	0.013137466563748984
2459830.744554646	23.05335894128872	0.013174787652394142
2459830.74498354	23.074181497284044	0.013144492218945744
2459830.744552516	23.061477068420643	0.013053972764416995
2459831.745080734	23.03291109175041	0.014209781710009542
2459831.745509628	23.08886225641837	0.013646108109278037
2459831.74593858	23.075681658283088	0.013064986642572963
2459831.745501688	23.0583360115893	0.013503086348201809
2459832.706537205	23.132075898157563	0.012956369628029896
2459832.706966111	23.1505206615134	0.012882278099737774
2459832.707395005	23.10823851220521	0.013707466693073338
2459832.706956793	23.115673540297166	0.013078877645546792
2459833.732341538	22.96697112307369	0.014008688696067554
2459833.732770444	22.980240794597897	0.01335218302224198
2459833.733199338	23.07384448754853	0.014614069295413246
2459833.732758486	22.98096269871186	0.013764431001259856
2459834.6962361	23.140230246121128	0.012493015102372182
2459834.696664994	23.101862767852538	0.01353836535663156
2459834.697093889	23.1363052430553	0.013380064097302408
2459834.696656545	23.154514283976987	0.012497908351719822
2459835.602904242	23.05691885696586	0.013830605580590091
2459835.603333102	23.081918244485404	0.01300488485764207
2459835.603761996	23.072156536522073	0.01267535061067453
2459835.603327257	23.048134788567943	0.013130167430463283
2459835.699031155	23.08246858610296	0.013352054917376665
2459835.699460049	23.05271083739242	0.01342925240295602
2459835.699889001	23.06646406687021	0.013355656726847418
2459835.699458973	23.060477818516947	0.013376787437978951
2459836.600320125	23.042579675116986	0.014092911886892745
2459836.60074902	23.035363579687377	0.01444347826734733
2459836.601177914	23.04678049844049	0.013449721499507142
2459836.600747457	23.02976522210812	0.013804169485809528
2459837.6024959	23.02574293645298	0.01287956495260053
2459837.602925292	23.034683283581145	0.013730870493841632
2459837.603354268	23.010873209995133	0.013293206462412435
2459837.602913694	23.000024035195516	0.012841442229278738
2459837.705217679	23.075140093734618	0.01290956834793407
2459837.705646562	23.041950999465172	0.013432509080061127
2459837.706075434	23.048325785137493	0.01343046937898793
2459837.705643298	23.057036375975112	0.013149312754423484
2459839.601121594	23.026477950382464	0.013570377117505753
2459839.601550523	23.003423135792897	0.012244734057035158
2459839.601979394	23.019771352173933	0.013918403090050093
2459839.601540163	23.06148816938028	0.013739171825765284
2459843.591407929	23.12264209243807	0.014006160872107943
2459843.591837321	23.11887991528728	0.013620567760270626
2459843.592266297	23.1263793526267	0.013116794329492311
2459843.591826279	23.11309497782535	0.013280191913371849
2459843.70505932	23.151331698859327	0.01414758095481858
2459843.70548825	23.107502814921396	0.013713394520616925
2459843.70591718	23.127206063409762	0.013705992436316936
2459843.705482914	23.113348516267976	0.013365238767778459
2459844.581622472	23.091979536388877	0.013680517789604725
2459844.582051355	23.12769670175834	0.01391539393851811
2459844.582480239	23.106117320652796	0.01480990142855028
2459844.582047709	23.08761958994445	0.014497673270540972
2459844.690308381	23.117319422374084	0.014046878404835234
2459844.690737253	23.0867724021125	0.013886496627803427
2459844.691166183	23.06249022461044	0.014181054175186118
2459844.690727021	23.07471491408774	0.013867119199519967
2459845.581000722	23.04243699886041	0.014754325247409703
2459845.58142964	23.046094639036795	0.014037861104714335
2459845.58185857	23.101225768436535	0.013782270759313073
2459845.581425102	23.086628652151262	0.014580421062264636
2459845.699833751	23.109435065177095	0.014118259780567638
2459845.700262635	23.071632204437968	0.013752829308517421
2459845.700691518	23.098469244246473	0.014509981818073904
2459845.70025584	23.099817661192937	0.013672992980179835
2459860.642442003	22.826122100764678	0.01323991633577682
2459860.642871279	22.75566028750975	0.013376490094674695
2459860.64330023	22.76250251385968	0.013184601705945154
2459860.642860595	22.74065228291156	0.013247615009004543
2459861.759008417	22.688725203937672	0.0132062341895212
2459862.750040119	22.69778841096967	0.01390557470712435
2459862.750469035	22.6780718378184	0.012883774145856496
2459862.750897939	22.666573310266315	0.013656461776760751
2459862.750459717	22.672055382105526	0.013417708818511348
2459863.758629767	22.667722576121243	0.013798544029609956
2459863.759058683	22.638716970772457	0.013620205409385936
2459863.759487587	22.634618317866998	0.01320285256752275
2459863.759057629	22.634655960915534	0.013093264251801533
2459864.537213382	22.564463665487942	0.011905249923467245
2459864.537642286	22.596013857915136	0.013295262019206193
2459864.53807119	22.52339010832081	0.012294870087993067
2459864.537634427	22.55277863997627	0.01261724795669434
2459864.703040752	22.603529326946358	0.013104120834324773
2459864.703469702	22.58576014320736	0.013316945794019505
2459864.703898606	22.582263937309154	0.012983360560905315
2459864.703459446	22.576254264068304	0.013044838812428319
2459868.519120777	22.352837185455392	0.013277418152406269
2459868.519549738	22.362758003463895	0.0133217648308319
2459868.519978687	22.34142831756445	0.013577380635062317
2459868.519548662	22.35149516894281	0.013237612586297088
2459868.683170032	22.325198460625586	0.013025413136450273
2459868.683598935	22.39071535951653	0.012639178755874024
2459868.684027803	22.322030194256744	0.012065817353827559
2459868.683590717	22.32533843885871	0.012909974184605131
2459869.734372459	22.28000836935872	0.012473777815381665
2459869.734801362	22.315610076855307	0.012488064457842502
2459869.735230265	22.288502566735616	0.012384841125783535
2459869.734792889	22.286002673844706	0.012838172964546347
2459870.766105084	22.21613462675844	0.01253292033468326
2459870.766534033	22.223261295927117	0.012912240794702818
2459870.766962946	22.242877119848565	0.012200037044947893
2459870.766525039	22.230631886797692	0.012303035643721268
2459872.5128032	22.016024823360738	0.01118107086795012
2459872.513232101	22.060273382734945	0.011856457796396432
2459872.51366105	22.0755662627128	0.011906382334455514
2459872.513224253	22.058977592916342	0.011735357942592341
2459872.613146892	22.08330893722036	0.012192279373378492
2459872.613575794	22.166204047685255	0.012751130473797183
2459872.614004696	22.10195391874119	0.012233841136248204
2459872.613568351	22.1091715902565	0.011731108873915904
2459872.705219291	22.07011813591988	0.01194633621696118
2459872.705648193	22.080050907310074	0.011763385718645741
2459872.706077095	22.077119608830834	0.01164734257594872
2459872.705636282	22.084376437386	0.012048646445419985
2459873.511078774	22.015517907806842	0.01265089184688157
2459873.51150778	21.98162531167988	0.011864251611578207
2459873.511936728	22.02943774779086	0.011900173082218598
2459873.511502409	21.996576522756936	0.011968629523288678
2459873.633357296	22.035092317045795	0.011745256145698858
2459873.63378629	22.04518491268845	0.011477040935486474
2459873.634215203	22.035216661402735	0.011300066057086536
2459873.633781128	22.029910956753675	0.011082836089527889
2459873.725439772	21.977410724503166	0.011426699959291131
2459873.725868721	21.966738096868816	0.011548408450117526
2459873.726297634	21.966356068888473	0.011896409105180703
2459873.725640634	21.978313946149573	0.010961665781439695
2459874.612320933	21.993888268388556	0.012023882910651198
2459874.612750402	21.972547159552526	0.011959453983241315
2459874.61317935	21.972926523822856	0.012030020361130923
2459874.612739672	21.96561212648039	0.011727825951852035
2459874.704856604	21.904157541744706	0.010767862160100368
2459874.705285551	21.876694370866634	0.011615423185475055
2459874.705714511	21.928096488693093	0.010710555854387455
2459874.705282032	21.884037140621352	0.010771685966967056
2459875.500692498	21.86258770353506	0.012218995769281179
2459875.501121735	21.889521089766166	0.011756018718657002
2459875.501550636	21.90448219862099	0.012143710773672182
2459875.501111317	21.878802217093572	0.011880804405200462
2459875.60334652	21.957484404385006	0.011987148319781687
2459875.603775479	21.92589799185317	0.011824631614549178
2459875.60420438	21.923012442793198	0.010695111128864917
2459875.603770177	21.943879369314647	0.011207427264694475
2459875.696064826	21.885431597320864	0.011100132838084939
2459875.696493681	21.9078555522442	0.011023261079400978
2459875.696922593	21.875410274002355	0.01104207135565035
2459875.696486087	21.873915394409767	0.01087259984223115
2459876.506238472	21.857315463492306	0.011771468953980532
2459876.506667419	21.810638417283172	0.011578383727761259
2459876.507096331	21.8508540065533	0.011420503325260328
2459876.506656145	21.837423730244033	0.011377317108738806
2459876.602111313	21.770371947544483	0.010330536326799639
2459876.602540168	21.751513773720934	0.010876782522245198
2459876.602969034	21.774238606523518	0.010759970862516727
2459876.602531961	21.75560491137582	0.010667138245266102
2459876.693693475	21.802859121011103	0.010495477430430571
2459876.694122376	21.84911636172457	0.010984011822055514
2459876.694551277	21.830257958124506	0.011331679188759125
2459876.69411344	21.834186181532797	0.011245023520542788
2459880.671004768	21.54479658028103	0.009583928014947661
2459880.67143362	21.53494470637129	0.009762723129884743
2459880.671862472	21.543028592234137	0.009877355994398082
2459880.671430043	21.53550718536306	0.00962992005658981
2459880.76421596	21.47755018653182	0.009312791463276428
2459880.764644916	21.49836042727992	0.009924892789885873
2459880.765073815	21.497225710117625	0.009953252333293704
2459880.76464325	21.48418014630385	0.009499295762616919
2459881.642284537	22.03410022912798	0.01585553050307794
2459881.642713389	21.414830472389543	0.00840082143558819
2459881.643142288	21.639563138535042	0.009089427143090491
2459881.642708227	21.67829814236324	0.011253523412215014
2459881.652290149	21.3608487086787	0.009708827516734499
2459881.652280716	21.001314664540004	0.018030534383441064
2459881.656693494	21.71666893042597	0.016224264486999294
2459881.657122438	21.597681679886428	0.02225772006550315
2459881.657551337	21.6054223625025	0.006873435853669173
2459881.657119047	21.58310999792397	0.009300495458473753
2459881.746292527	21.397213783508462	0.009985311132920895
2459881.746721425	21.42121133673471	0.009832533191904835
2459881.747150324	21.385218910198013	0.009635916259251668
2459881.746720777	21.40852159140544	0.009492293546071935
2459887.470223235	20.92922061628457	0.008482443433785982
2459887.470652142	20.98892071454159	0.009037473091860199
2459887.471081038	20.964329671065272	0.008831977832968373
2459887.470646285	20.96914980699581	0.008624460059324468
2459887.64753759	21.004939125779103	0.008802690984798727
2459887.647966485	20.997098736973545	0.008537561341965814
2459887.648395439	20.998372704608954	0.009005532065109269
2459887.647961924	20.995703012431257	0.008972196357833757
2459887.759125258	21.032979478454536	0.008895712835676256
2459887.759554108	21.063718921841186	0.008729026989875944
2459887.759983061	21.01021939398407	0.008728177117897513
2459887.759543783	21.03331312402667	0.008469228880355022
2459888.570905201	20.97731802010434	0.009026106573583211
2459888.571334108	20.981402334247598	0.008527560217729591
2459888.571763003	20.970557270377682	0.00870158877721524
2459888.571324524	20.970707035611646	0.008850732981743091
2459888.669414586	20.93980571313856	0.00880854461754456
2459888.669843481	20.942424947458758	0.00881306731027177
2459888.670272376	20.94358301141987	0.008867627873866111
2459888.669838238	20.93201340871034	0.008638535535830055
2459888.773192585	20.934646776661285	0.008084133487381542
2459888.773621492	20.95682835481452	0.008230889500741875
2459888.774050387	20.950667338242784	0.008912683148354986
2459888.773618505	20.93831232205274	0.008251865149765444
2459889.721704641	20.94598697281496	0.008601042366101904
2459889.722133548	20.937711687034668	0.008681836178676856
2459889.722562442	20.936878603005898	0.008983387743296
2459889.722132066	20.923759522323756	0.008581709505545326
2459890.462939914	20.799287515911306	0.008754713452881143
2459890.463368762	20.814024468395946	0.007928984543765656
2459890.463797668	20.78309541181774	0.00797964462617668
2459890.46336228	20.799972239533496	0.007987774925563277
2459890.569932387	20.815056336724044	0.008246042135601896
2459890.570361282	20.812355751425393	0.008101550723743536
2459890.570790141	20.80898104850694	0.008525924395239205
2459890.570360136	20.800699326968456	0.008396808378139003
2459890.664288267	20.81327187092958	0.00832604380062873
2459890.664717162	20.804474420125704	0.008133789394252678
2459890.665146068	20.812114164645635	0.00870326939858499
2459890.664486753	20.786138391881693	0.00805646341587026
2459890.771124455	20.829977439182397	0.008638023483959463
2459890.771553349	20.802973486242166	0.008013308744105567
2459890.771982208	20.835705062293346	0.00778705363753763
2459890.771542457	20.804685691867533	0.008117078544906411
2459891.45816167	20.73628588786113	0.008568765244016747
2459891.458590564	20.75046837260695	0.00851411135002384
2459891.45901947	20.73313655998913	0.008483925193611415
2459891.458578387	20.7228268609757	0.00857421287277683
2459891.560360195	20.782843986949036	0.007957755848379136
2459891.560789054	20.804620486074914	0.008300463616872308
2459891.561217994	20.80380501995467	0.008039028722176553
2459891.560784135	20.776340941550696	0.008120891817205654
2459892.459512063	20.696610285602883	0.007867814449416338
2459892.459940956	20.6867253064874	0.008209162701818977
2459892.46036985	20.68110163659314	0.007928972363083969
2459892.459939521	20.68861360469631	0.00813345393741687
2459892.559223881	20.722000804096513	0.00824205800443761
2459892.559652774	20.656474048316852	0.00844680610881079
2459892.560081725	20.65472264219416	0.00859929042726013
2459892.559644984	20.67895566453956	0.008471002594251664
2459892.650666847	20.669281467161596	0.008512727202520632
2459892.651095705	20.71330935645371	0.008497572119455656
2459892.651524599	20.699695968409287	0.008588159516740752
2459892.651086017	20.67960315460326	0.008513960736484518
2459892.750261932	20.709819506701866	0.008333170982982642
2459892.750690825	20.685568937299774	0.008257222376380543
2459892.75111973	20.710758993352997	0.008391315319000931
2459892.750687283	20.692655090016004	0.008382646953634174
2459893.454016473	20.633850558279423	0.008168166324703388
2459893.454445319	20.66144262342503	0.008014810526895148
2459893.454874223	20.657555574529795	0.008470898322667534
2459893.454435561	20.64792510805701	0.008024811488280418
2459893.556014653	20.63249423787528	0.007643525670923092
2459893.556443557	20.696781314263063	0.007894192877861373
2459893.55687245	20.682047333050203	0.007663687700249388
2459893.556432711	20.68126370922824	0.007902946992436464
2459893.648039001	20.64444987717322	0.008870804558366687
2459893.648467847	20.663769289871084	0.00870047934350541
2459893.648896751	20.637668656877835	0.008633004580237462
2459893.648463946	20.64708240268748	0.008893324600867216
2459893.750575569	20.634669430008913	0.008238991142195675
2459893.751004473	20.639022682666337	0.008308877343528625
2459893.751433366	20.665286675555006	0.008313283597560126
2459893.750993512	20.63191066001727	0.008269391527570539
2459894.455501798	20.54337949783037	0.00742130046742533
2459894.45593069	20.633452391628204	0.008180075321319674
2459894.456359594	20.579658552862067	0.007135840930026438
2459894.455921534	20.571846301804694	0.007888091401363302
2459894.744070573	20.568861462722694	0.008522053910810179
2459894.744499418	20.571877063150986	0.008527726045895856
2459894.744928264	20.593947304314305	0.008521370690100841
2459894.744492508	20.55488242333487	0.008268853676149227
2459895.774842846	20.568384758280885	0.009106455817854938
2459895.775271703	20.554308592826022	0.009279666597952645
2459895.77570064	20.57652578611608	0.008817146381503754
2459895.775260997	20.56601558009228	0.008727134057916216
2459897.775970758	20.27680076986582	0.013042656531880133
2459897.77639966	20.21137654261057	0.011345948357088092
2459897.77682855	20.284874937755525	0.009680410652897672
2459897.776396836	20.29117248471554	0.01105508235338196
2459898.441317489	20.358158555587885	0.008551705295168981
2459898.441746344	20.34721427289993	0.008879033906404274
2459898.442175234	20.348165339043256	0.008738673181727361
2459898.441735591	20.3514599909665	0.008689347684422831
2459898.542933735	20.366599700553845	0.00915290477056135
2459898.543362636	20.37352556121336	0.009147661781372135
2459898.543791526	20.36251703933846	0.008840437015317969
2459898.543361687	20.351219547202195	0.008964000585532999
2459898.636071829	20.327961187346354	0.009260429289141654
2459898.636500719	20.348813138394565	0.009505638475527742
2459898.63692962	20.372081974928932	0.008753347329993232
2459898.636491922	20.341145231594442	0.009290951453833924
2459898.728644312	20.327221347126624	0.009497877167976463
2459898.729073156	20.366396020973156	0.009088726845455296
2459898.729502057	20.323174346282904	0.009008371671183929
2459898.729066559	20.323026256752033	0.009071457120225505
2459899.53937748	20.337140089802354	0.009260884010067687
2459899.53980689	20.359110228011694	0.009240449973420625
2459899.540235825	20.331703435302202	0.009357840826700986
2459899.539794401	20.328122589253955	0.009272118583646847
2459899.719150965	20.326101044674914	0.009248040586121954
2459899.7195799	20.336219562330363	0.009815415248389393
2459899.720008789	20.312303463902865	0.009045424834224939
2459899.71957277	20.326418551047716	0.009105792487973384
2459900.53604423	20.335386157492543	0.010078946866083887
2459900.536473628	20.27591000908494	0.00969470615883562
2459900.536902621	20.271363434804307	0.009350931075338695
2459900.536468824	20.275331806619548	0.009836431113525574
2459900.633571078	20.29508061365981	0.009988640816190745
2459900.633999966	20.29863605319666	0.00912442124561156
2459900.634428913	20.299355842666824	0.009364160655921877
2459900.633997188	20.29223724515449	0.009362710544480558
2459900.741521037	20.288828032646947	0.009282397223450336
2459900.741949983	20.25485039006678	0.00981879764560882
